time,AdrActCnt,IssTotNtv,NVTAdj,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValMeanNtv,TxTfrValMedNtv,TxTfrValNtv
2018-11-30,26.0,0.0,5668.82992779,180138154.0,30.0,30.0,31776.955085,1059.23183617,66.77285,31776.955085
2018-12-01,23.0,0.0,5419.01876824,180138154.0,19.0,19.0,33241.839843,1749.57051805,71.0157,33241.839843
2018-12-02,5.0,0.0,83833.73465798,180138154.0,3.0,3.0,2148.75497,716.25165667,80.7793,2148.75497
2018-12-03,9.0,0.0,20832.89707912,180138154.0,8.0,8.0,8646.812457999999,1080.85155725,195.234387,8646.812458
2018-12-04,10.0,0.0,5646.74990587,180138154.0,11.0,11.0,31901.2099,2900.10999091,188.18,31901.2099
2018-12-05,17.0,0.0,3818.18566577,180138154.0,19.0,19.0,47178.99279099999,2483.10488374,10.6701,47178.992791
2018-12-06,8.0,0.0,43543.60550204,180138154.0,6.0,6.0,4136.959995,689.4933325,3.209999,4136.959995
2018-12-07,38.0,0.0,2603.56223738,180138154.0,63.0,63.0,69189.109987,1098.23984106,100.0,69189.109987
2018-12-08,31.0,0.0,33253.33946479,180138154.0,29.0,29.0,5417.144770999999,186.79809555,0.019999,5417.144771
2018-12-09,47.0,0.0,5785.79630212,180138154.0,51.0,51.0,31134.548227,610.48133778,6.499999,31134.548227
2018-12-10,20.0,0.0,226398.31221508,180138154.0,20.0,20.0,795.6691559999999,39.7834578,4.999999,795.669156
2018-12-11,27.0,0.0,53348.36691148,180138154.0,29.0,29.0,3376.638582000001,116.43581317,10.0,3376.638582
2018-12-12,28.0,0.0,24804.50923115,180138154.0,50.0,50.0,7262.3147800000015,145.2462956,100.0,7262.31478
2018-12-13,39.0,0.0,2904.21312042,180138154.0,74.0,74.0,62026.49273,838.1958477,50.0,62026.49273
2018-12-14,21.0,0.0,1243.10760806,180138154.0,24.0,24.0,144909.54188700006,6037.89757862,39.9343995,144909.541887
2018-12-15,36.0,0.0,1740.68982908,180138154.0,37.0,37.0,103486.64707,2796.9364073,6.399999,103486.64707
2018-12-16,39.0,0.0,17919.88426241,180138154.0,36.0,36.0,10052.417268,279.233813,0.019999,10052.417268
2018-12-17,30.0,0.0,404.35086203,180138154.0,35.0,35.0,445499.61658200005,12728.56047377,47.2042,445499.616582
2018-12-18,29.0,0.0,3908.11734291,180138154.0,33.0,33.0,46093.332977,1396.76766597,6.499999,46093.332977
2018-12-19,21.0,0.0,297.92002093,180138154.0,30.0,30.0,604652.7300859999,20155.09100287,62.1335495,604652.730086
2018-12-20,31.0,0.0,9472.18444327,180138154.0,35.0,35.0,19017.593574,543.3598164,39.999999,19017.593574
2018-12-21,20.0,0.0,1441.06379371,180138154.0,22.0,22.0,125003.594418,5681.98156445,10.499999,125003.594418
2018-12-22,16.0,0.0,35455.18633068,180138154.0,20.0,20.0,5080.727889,254.03639445,77.09195,5080.727889
2018-12-23,22.0,0.0,2772.08705818,180138154.0,32.0,32.0,64982.863171,2030.71447409,91.479,64982.863171
2018-12-24,20.0,0.0,151127.64780676,180138154.0,18.0,18.0,1191.960284,66.22001578,0.019999,1191.960284
2018-12-25,41.0,0.0,3650.87178084,180138154.0,54.0,54.0,49341.134066999984,913.72470494,9.1800495,49341.134067
2018-12-26,29.0,0.0,3532.9711857,180138154.0,42.0,42.0,50987.72238199999,1213.99339005,50.0,50987.722382
2018-12-27,64.0,0.0,5178.09453893,180138154.0,96.0,96.0,34788.502343,362.38023274,30.0,34788.502343
2018-12-28,18.0,0.0,100769.82541592,180138154.0,17.0,17.0,1787.619987,105.15411688,9.999999,1787.619987
2018-12-29,36.0,0.0,6062.98462748,180138154.0,48.0,48.0,29711.134872999995,618.98197652,53.9279,29711.134873
2018-12-30,13.0,0.0,72241.17907115,180138154.0,16.0,16.0,2493.566084,155.84788025,8.4075495,2493.566084
2018-12-31,10.0,0.0,171246.38838151,180138154.0,8.0,8.0,1051.9238140000002,131.49047675,7.9736995,1051.923814
2019-01-01,20.0,0.0,3310.11374052,180138154.0,25.0,25.0,54420.53298499999,2176.8213194,39.7725,54420.532985
2019-01-02,38.0,0.0,8822.03365284,180138154.0,37.0,37.0,20419.118889,551.86807808,5.5,20419.118889
2019-01-03,202.0,0.0,535.27016055,180138154.0,217.0,217.0,336536.88786800014,1550.86123441,798.11,336536.887868
2019-01-04,160.0,0.0,476.01513274,180138154.0,171.0,171.0,378429.46917200007,2213.03783142,1515.15,378429.469172
2019-01-05,12.0,0.0,104497.41407843,180138154.0,10.0,10.0,1723.8527440000003,172.3852744,49.5003165,1723.852744
2019-01-06,28.0,0.0,84020.01466438,180138154.0,24.0,24.0,2143.9909850000004,89.33295771,15.9,2143.990985
2019-01-07,23.0,0.0,50123.86535699,180138154.0,25.0,25.0,3593.859985,143.7543994,38.999999,3593.859985
2019-01-08,18.0,0.0,288042.49692135,180138154.0,19.0,19.0,625.3874200000001,32.91860105,0.019999,625.45342
2019-01-09,21.0,0.0,1777.2246631,180138154.0,18.0,18.0,101359.24722399999,5631.06929022,27.6286185,101359.247224
2019-01-10,164.0,0.0,628.91625436,180138154.0,311.0,311.0,286426.2972239999,920.98487853,485.68,286426.297224
2019-01-11,17.0,0.0,145.35762293,180138154.0,17.0,17.0,1239275.590588,72898.56415224,208.0,1239275.590588
2019-01-12,13.0,0.0,581691.293648,180138154.0,11.0,11.0,309.67999,28.15272636,0.019999,309.67999
2019-01-13,5.0,0.0,658893.3764659,180138154.0,3.0,3.0,273.394999,91.13166633,21.375,273.394999
2019-01-14,9.0,0.0,452.33298135,180138154.0,7.0,7.0,398242.36,56891.76571429,274.0,398242.36
2019-01-15,11.0,0.0,452.48772592,180138154.0,10.0,10.0,398106.166599,39810.6166599,68.50805,398106.166599
2019-01-16,6.0,0.0,880.08344024,180138154.0,5.0,5.0,204683.03999699999,40936.6079994,0.999999,204683.039997
2019-01-17,156.0,0.0,462.8676876,180138154.0,153.0,153.0,389178.50354799995,2543.65034999,613.317757,389178.503548
2019-01-18,14.0,0.0,823.01531236,179939916.0,13.0,12.0,218634.95526400002,18219.57960533,342.679127,218634.955264
2019-01-19,147.0,0.0,1078.83191903,179939916.0,146.0,146.0,166791.42767899996,1142.4070389,614.7180685,166791.427679
2019-01-20,4.0,0.0,83710.70360056,179939916.0,5.0,5.0,2149.5449,429.90898,500.0,2149.5449
2019-01-21,12.0,0.0,125106.56111362,179939916.0,9.0,9.0,1438.2931989999997,159.81035544,101.2,1438.293199
2019-01-22,9.0,0.0,5415.8770691,179939916.0,8.0,8.0,33224.52,4153.065,2700.0,33224.52
2019-01-23,11.0,0.0,8729.88814487,179939916.0,7.0,7.0,20611.938321999998,2944.56261743,32.511599,20611.938322
2019-01-24,152.0,0.0,34.6779957,179939916.0,151.0,151.0,5188878.779138001,34363.43562343,681.228373,5188878.779138
2019-01-25,3.0,0.0,433719.29765064,179939916.0,2.0,2.0,414.87643499999996,207.4382175,207.4382175,414.876435
2019-01-26,165.0,0.0,842.22748346,179939916.0,164.0,164.0,213647.6421569999,1302.72952535,612.086505,213647.642157
2019-01-27,8.0,0.0,119861.30525754,179939916.0,7.0,7.0,1501.234411,214.46205871,29.151,1501.234411
2019-01-28,11.0,0.0,11148.88709415,179939916.0,14.0,14.0,16139.719999,1152.83714279,188.18,16139.719999
2019-01-29,5.0,0.0,592414.29048665,179939916.0,3.0,3.0,303.739999,101.24666633,149.999999,303.739999
2019-01-30,11.0,0.0,2994.72557098,179939916.0,10.0,10.0,60085.611097,6008.5611097,50.0,60085.611097
2019-01-31,2.0,0.0,4256474.74594554,179939916.0,1.0,1.0,42.2744,42.2744,42.2744,42.2744
2019-02-01,6.0,0.0,10464.95964178,179939916.0,7.0,7.0,17194.516,2456.35942857,9.4864,17194.516
2019-02-02,9.0,0.0,7485.81812498,179939916.0,6.0,6.0,24037.441599,4006.2402665,42.5451,24037.441599
2019-02-03,9.0,0.0,2861.73919991,179939916.0,11.0,11.0,62877.817799000004,5716.16525445,2032.52,62877.817799
2019-02-04,2.0,0.0,1499499.3,179939916.0,1.0,1.0,120.0,120.0,120.0,120.0
2019-02-05,2.0,0.0,106566.26904176,179939916.0,1.0,1.0,1688.526,1688.526,1688.526,1688.526
2019-02-06,9.0,0.0,56119.41633534,179939916.0,11.0,11.0,3206.3754,291.48867273,38.18,3206.3754
2019-02-07,4.0,0.0,34432.50248239,179939916.0,3.0,3.0,5225.873899,1741.95796633,12.93,5225.873899
2019-02-08,2.0,0.0,34603.7375082,179939916.0,1.0,1.0,5200.013899,5200.013899,5200.013899,5200.013899
2019-02-09,6.0,0.0,18908.730759,179939916.0,6.0,6.0,9516.2345,1586.03908333,75.0,9516.2345
2019-02-10,13.0,0.0,18876.84484232,179939916.0,12.0,12.0,9532.308895,794.35907458,50.0,9532.308895
2019-02-11,15.0,0.0,40300.91646311,179939916.0,17.0,17.0,4464.908786,262.64169329,50.0,4464.908786
2019-02-12,8.0,0.0,51637.43023439,179939916.0,6.0,6.0,3484.6799149999997,580.77998583,137.46445,3484.679915
2019-02-13,20.0,0.0,1176.75702991,179939916.0,33.0,33.0,152911.69836,4633.68782909,235.4594,152911.69836
2019-02-14,7.0,0.0,1455.69836845,179939916.0,7.0,7.0,123610.714898,17658.67355686,10000.0,123610.714898
2019-02-15,7.0,0.0,599.16238819,179939916.0,10.0,10.0,300319.11138899997,30031.9111389,101.60845,300319.111389
2019-02-16,6.0,0.0,739942.54705722,179939916.0,5.0,5.0,243.180929,48.6361858,38.453189,243.180929
2019-02-17,12.0,0.0,36850.10242333,179939916.0,16.0,16.0,4883.023497,305.18896856,100.0,4883.023497
2019-02-18,11.0,0.0,2.8947686,179939916.0,12.0,12.0,62160379.850898996,5180031.65424158,300.0,62160379.850899
2019-02-19,8.0,0.0,6415.67964119,179939916.0,8.0,8.0,28046.898546,3505.86231825,1.9999995,28046.898546
2019-02-20,10.0,0.0,2136.4807163,179939916.0,9.0,9.0,84222.579042,9358.064338,3549.106,84222.579042
2019-02-21,7.0,0.0,48175.5742225,179939916.0,4.0,4.0,3735.0860660000003,933.7715165,77.9999995,3735.086066
2019-02-22,6.0,0.0,47539.95819367,179939916.0,4.0,4.0,3785.0247,946.256175,105.0123505,3785.0247
2019-02-23,5.0,0.0,3371.05017048,179939916.0,3.0,3.0,53378.0,17792.66666667,25000.0,53378.0
2019-02-24,6.0,0.0,362710.88476038,179939916.0,5.0,5.0,496.09737,99.219474,34.3642,496.09737
2019-02-25,6.0,0.0,3583190.94354339,179939916.0,3.0,3.0,50.217786000000004,16.739262,18.0,50.217786
2019-02-26,13.0,0.0,27690.10596883,179939916.0,16.0,16.0,6498.346962,406.14668512,100.9999995,6498.346962
2019-02-27,14.0,0.0,42216.89081083,179939916.0,16.0,16.0,4262.273051,266.39206569,90.0,4262.273051
2019-02-28,6.0,0.0,3013.90234716,179939916.0,4.0,4.0,59703.299998999995,14925.82499975,14937.7999995,59703.299999
2019-03-01,16.0,0.0,6888.43203992,179939916.0,24.0,23.0,26122.042716999997,1135.7409877,1000.0,26122.042717
2019-03-02,5.0,0.0,1451128.36654136,179939916.0,3.0,3.0,123.999999,41.333333,12.0,123.999999
2019-03-03,13.0,0.0,107558.53864393,179939916.0,11.0,11.0,1672.948687,152.08624427,114.999999,1672.948687
2019-03-04,11.0,0.0,3279.1779483,179939916.0,12.0,12.0,54873.483183,4572.79026525,83.4999995,54873.483183
2019-03-05,17.0,0.0,2513.55559696,179939916.0,19.0,19.0,71587.80025300001,3767.77896068,95.199999,71587.800253
2019-03-06,8.0,0.0,5870.17690827,179939916.0,8.0,8.0,30653.235637,7541.90165438,215.3872645,60335.213235
2019-03-07,10.0,0.0,55142.39698814,179939916.0,8.0,8.0,3263.186329,407.89829112,110.0,3263.186329
2019-03-08,12.0,0.0,148290.62195247,179939916.0,10.0,10.0,1213.4274819999998,121.3427482,32.5,1213.427482
2019-03-09,8.0,0.0,73580.48933371,179939916.0,7.0,7.0,2445.48409,349.35487,298.76,2445.48409
2019-03-10,6.0,0.0,228148.83423575,179939916.0,5.0,5.0,788.695312,157.7390624,153.169346,788.695312
2019-03-11,17.0,0.0,2219.83348728,179939916.0,18.0,18.0,81060.096188,4536.01534378,100.4999995,81648.276188
2019-03-12,10.0,0.0,257103.92118341,179939916.0,12.0,12.0,699.872313,58.32269275,17.625464,699.872313
2019-03-13,11.0,0.0,8862.44290605,179939916.0,10.0,10.0,20303.647415,2030.3647415,850.0,20303.647415
2019-03-14,16.0,0.0,14341.01074436,179939916.0,16.0,16.0,12547.226915000001,784.20168219,158.8594995,12547.226915
2019-03-15,12.0,0.0,11831.057831,179939916.0,10.0,10.0,15209.114736,1524.9114736,99.5945,15249.114736
2019-03-16,11.0,0.0,1807.349377,179939916.0,9.0,9.0,99560.117313,11062.235257,2741.894585,99560.117313
2019-03-17,7.0,0.0,21316.23266213,179939916.0,5.0,5.0,8441.450178000001,1688.2900356,498.200066,8441.450178
2019-03-18,21.0,0.0,21038.41932458,179939916.0,25.0,25.0,8552.919933,342.11679732,144.41385,8552.919933
2019-03-19,22.0,0.0,6722.89356706,179939916.0,25.0,25.0,26765.248356999993,1084.15842416,239.212247,27103.960604
2019-03-20,20.0,0.0,2059.02886334,179939916.0,24.0,24.0,87390.67198300001,3641.27799929,258.4771625,87390.671983
2019-03-21,33.0,0.0,3997.89925018,179939916.0,36.0,36.0,45008.616961,1250.23936003,131.999517,45008.616961
2019-03-22,22.0,0.0,9447.48515092,179939916.0,26.0,26.0,19046.329592,732.55113815,58.2859685,19046.329592
2019-03-23,20.0,0.0,9617.10869492,179939916.0,20.0,20.0,18710.39641,935.5198205,238.5616695,18710.39641
2019-03-24,26.0,0.0,8729.26474255,179939916.0,30.0,30.0,20613.410328,687.1136776,242.5,20613.410328
2019-03-25,37.0,0.0,10142.68969629,179939916.0,45.0,45.0,17740.847979000002,406.15217731,137.467649,18276.847979
2019-03-26,28.0,0.0,4308.47252002,179939916.0,31.0,31.0,41764.201852,2314.97425329,141.327882,71764.201852
2019-03-27,35.0,0.0,4141.30693542,179939916.0,37.0,37.0,43450.03130800001,1174.32517049,100.0,43450.031308
2019-03-28,31.0,0.0,11367.02643926,179939916.0,37.0,37.0,15829.9901,427.83757027,34.4808,15829.9901
2019-03-29,46.0,0.0,2070.50126787,179939916.0,64.0,64.0,86906.450526,1357.91328947,95.374,86906.450526
2019-03-30,37.0,0.0,1962.33674333,179939916.0,58.0,58.0,91696.757252,1622.89675607,478.1449495,94128.011852
2019-03-31,33.0,0.0,886.2220216,179939916.0,45.0,45.0,203041.57605399998,4512.03502342,1500.0,203041.576054
2019-04-01,63.0,0.0,1014.31442484,179939916.0,76.0,76.0,177400.529454,2334.21749282,664.0004495,177400.529454
2019-04-02,180.0,0.0,370.2659605,179939916.0,266.0,266.0,485974.77271499997,1826.97282976,604.9999995,485974.772715
2019-04-03,771.0,0.0,30.76325378,179939916.0,1716.0,1715.0,5849183.487243998,3417.46409752,1901.999999,5860950.927244
2019-04-04,137.0,0.0,271.21273223,179939916.0,204.0,204.0,663464.1173299998,3292.3192026,1599.7,671633.11733
2019-04-05,87.0,0.0,477.28896323,179939916.0,119.0,119.0,377004.141856,3168.1020324,999.999999,377004.141856
2019-04-06,61.0,0.0,1184.85927932,179939916.0,68.0,68.0,151866.064722,2244.24581062,209.0204985,152608.715122
2019-04-07,73.0,0.0,14415.76897395,179939916.0,77.0,77.0,12482.158691999997,186.6410326,0.009999,14371.35951
2019-04-08,87.0,0.0,4363.51035576,179939916.0,119.0,119.0,41237.421555,480.54976097,99.3,57185.421555
2019-04-09,254.0,0.0,1130.66258234,179939916.0,470.0,470.0,159145.547762,346.66861226,91.3,162934.247762
2019-04-10,40.0,0.0,16238.65394064,179939916.0,49.0,49.0,11080.962538999998,226.14209263,98.7,11080.962539
2019-04-11,27.0,0.0,6760.42228424,179939916.0,30.0,30.0,26616.66807700001,887.22226923,42.61025,26616.668077
2019-04-12,37.0,0.0,8839.805691,179939916.0,59.0,59.0,20355.641548,417.07968725,246.808598,24607.701548
2019-04-13,31.0,0.0,4831.32175081,179939916.0,38.0,37.0,37244.44888599999,1021.48510503,55.0,37794.948886
2019-04-14,33.0,0.0,6117.3239574,179939916.0,45.0,45.0,29414.809032999998,653.66242296,10.0,29414.809033
2019-04-15,18.0,0.0,10327.87150126,179939916.0,19.0,19.0,17422.749303000004,943.30259489,500.0,17922.749303
2019-04-16,30.0,0.0,31187.59773173,179939916.0,37.0,35.0,5769.598464999999,170.44043066,39.0,5965.415073
2019-04-17,18.0,0.0,15281.56866078,179939916.0,16.0,16.0,11774.963683,1286.94304269,221.9999995,20591.088683
2019-04-18,33.0,0.0,2294.44397522,179939916.0,49.0,49.0,78424.19250300001,1691.61617353,261.0,82889.192503
2019-04-19,67.0,0.0,594.46431848,179939916.0,113.0,113.0,302692.54252099997,2729.23880054,755.5494,308403.984461
2019-04-20,43.0,0.0,734.99567657,179939916.0,89.0,89.0,244817.65231599996,2992.28813951,1098.199999,266313.644416
2019-04-21,30.0,0.0,3164.51196559,179939916.0,38.0,38.0,56861.821966999996,1504.25847282,629.2262495,57161.821967
2019-04-22,28.0,0.0,501.51880269,179939916.0,39.0,39.0,358789.9696600001,9275.38140154,639.454034,361739.87466
2019-04-23,40.0,0.0,681.32277691,179659415.0,61.0,60.0,263692.072375,4586.87251292,732.4999995,275212.350775
2019-04-24,46.0,0.0,4091.36344048,179659415.0,63.0,63.0,43911.868895,1055.43494484,153.5,66492.401525
2019-04-25,34.0,0.0,2540.04313741,179659415.0,72.0,72.0,70730.851911,1039.86787293,385.6,74870.486851
2019-04-26,24.0,0.0,1875.30949755,179659415.0,32.0,32.0,95802.54098600002,2994.46512925,348.3179995,95822.884136
2019-04-27,36.0,0.0,896.04608248,179659415.0,75.0,75.0,200502.42784699998,2767.68874729,732.1564,207576.656047
2019-04-28,23.0,0.0,4828.84206589,179659415.0,37.0,37.0,37205.485818,1005.6342113,333.92645,37208.465818
2019-04-29,140.0,0.0,936.17552146,179659415.0,278.0,278.0,191907.83232599997,735.09799409,501.0,204357.242356
2019-04-30,82.0,0.0,1375.71492683,179659414.998663,133.0,132.0,130593.49106000001,1094.89765197,807.4184645,144526.49006
2019-05-01,50.0,0.0,1998.36824169,179659414.998663,84.0,84.0,89903.05752999999,1075.33401821,1199.9899995,90328.05753
2019-05-02,24.0,0.0,3719.64350937,179659414.998663,32.0,32.0,48300.170311,1526.47276597,475.6499995,48847.128511
2019-05-03,15.0,0.0,6038.82681251,179659414.998663,16.0,16.0,29750.714927999998,1859.419683,180.7514995,29750.714928
2019-05-04,33.0,0.0,4232.51772661,179659414.998663,52.0,52.0,42447.409935,865.04627183,449.6804225,44982.406135
2019-05-05,26.0,0.0,15634.22262007,179659414.998663,31.0,31.0,11491.419776,386.59051148,100.0,11984.305856
2019-05-06,36.0,0.0,3182.82255471,179659414.998663,47.0,47.0,56446.569644,1265.71424774,599.999999,59488.569644
2019-05-07,38.0,0.0,3805.38823224,179659414.998663,63.0,63.0,47211.84910299999,824.41982703,502.93308,51938.449103
2019-05-08,38.0,0.0,2084.19495346,179659414.998663,59.0,59.0,86200.86844600001,1594.18539739,715.652198,94056.938446
2019-05-09,25.0,0.0,16600.32156893,179659414.998663,32.0,32.0,10822.646673,394.04411166,279.5,12609.411573
2019-05-10,20.0,0.0,10177.29083595,179659414.998663,22.0,22.0,17652.970510000003,1004.346655,899.9999995,22095.62641
2019-05-11,33.0,0.0,10630.45486576,179659414.998663,46.0,45.0,16900.444738000002,511.23454973,300.0,23005.554738
2019-05-12,48.0,0.0,2972.97962579,179659414.998663,86.0,86.0,60430.758906,949.42699309,52.49134,81650.721406
2019-05-13,63.0,0.0,678.59073679,179659414.998663,127.0,127.0,264753.709796,2154.50295094,139.5,273621.87477
2019-05-14,127.0,0.0,1210.14451516,179659414.998663,229.0,229.0,148461.124063,727.55098019,9.6,166609.174463
2019-05-15,44.0,0.0,1189.07852773,179659414.998663,72.0,72.0,151091.295326,2173.14014619,501.7591495,156466.090526
2019-05-16,55.0,0.0,1202.09972535,179659414.998663,81.0,81.0,149454.66770400002,1846.77035437,153.116874,149588.398704
2019-05-17,43.0,0.0,166.98084103,179659414.998663,95.0,95.0,1075928.315444,11638.48498678,1111.0,1105656.073744
2019-05-18,49.0,0.0,2098.96669409,179659414.998663,90.0,90.0,85594.21905300001,1015.65539948,284.302606,91408.985953
2019-05-19,65.0,0.0,1610.65506685,179659414.998663,142.0,142.0,111544.31429600001,804.94323166,299.4999995,114301.938896
2019-05-20,34.0,0.0,3724.37368731,179659414.998663,51.0,51.0,48238.826197999995,1383.95516075,500.0,70581.713198
2019-05-21,41.0,0.0,6930.73132085,179659414.998663,46.0,46.0,25922.143953,564.70965115,320.6554995,25976.643953
2019-05-22,18.0,0.0,17664.24362363,179659414.998663,31.0,31.0,10170.795807999999,421.59489381,139.998,13069.441708
2019-05-23,20.0,0.0,11128.82574865,179659414.998663,24.0,24.0,16143.609313,672.65038804,47.0,16143.609313
2019-05-24,1716.0,0.0,12040.04791299,179659414.998663,1717.0,1717.0,14921.818941000003,8.69063421,0.009999,14921.818941
2019-05-25,3038.0,0.0,35893.20149231,179659414.998663,3044.0,3044.0,5005.388416999999,1.64434573,0.009999,5005.388417
2019-05-26,32.0,0.0,5601.72723464,179659414.998663,91.0,91.0,32072.146227999994,352.44116734,5.4029,32072.146228
2019-05-27,69.0,0.0,2868.25104972,179659414.998663,102.0,102.0,62637.26985,615.13990049,213.1588395,62744.26985
2019-05-28,54.0,0.0,3094.97622687,179659414.998663,76.0,76.0,58048.722132,763.79897542,360.0,58048.722132
2019-05-29,33.0,0.0,9441.75913642,179659414.998663,43.0,43.0,19028.171806000002,442.5156234,178.7,19028.171806
2019-05-30,29.0,0.0,4455.61190483,179659414.998663,35.0,35.0,40322.052018,1152.05862909,784.549999,40322.052018
2019-05-31,29.0,0.0,9356.94350915,179659414.998663,33.0,33.0,19200.651882000002,581.83793582,595.8932,19200.651882
2019-06-01,60.0,0.0,27046.98715819,179659414.998663,70.0,70.0,6642.492709000001,94.89275299,0.5,6642.492709
2019-06-02,23.0,0.0,4742.39809537,179659414.998663,42.0,42.0,37883.663789,901.99199498,666.2494995,37883.663789
2019-06-03,32.0,0.0,2050.13978147,179659414.998663,60.0,60.0,87632.76368900001,1470.70439482,1104.254048,88242.263689
2019-06-04,42.0,0.0,908.51085903,179659414.998663,80.0,80.0,197751.53286500002,2471.89416081,584.9989995,197751.532865
2019-06-05,16.0,0.0,7147.7991312,179659414.998663,30.0,30.0,25134.927786999997,837.83092623,683.2495,25134.927787
2019-06-06,27.0,0.0,9651.21638833,179659414.998663,33.0,33.0,18615.2095,564.09725758,499.000087,18615.2095
2019-06-07,35.0,0.0,16267.17861135,179659414.998663,79.0,79.0,11044.288582000001,139.80112129,20.41,11044.288582
2019-06-08,35.0,0.0,3012.12325585,179659414.998663,75.0,75.0,59645.43935899999,797.05252479,1001.499999,59778.939359
2019-06-09,28.0,0.0,9122.2877761,179659414.998663,46.0,46.0,19694.556827,436.81971363,137.0,20093.706827
2019-06-10,23.0,0.0,6293.14046931,179659414.998663,37.0,37.0,28548.451424999996,771.57976824,886.998999,28548.451425
2019-06-11,60.0,0.0,6895.39826343,179659414.998663,107.0,107.0,26054.972915999995,243.50441978,34.5,26054.972916
2019-06-12,43.0,0.0,6106.61523399,179659414.998663,65.0,65.0,29420.457670000003,452.62242569,51.5,29420.45767
2019-06-13,37.0,0.0,1200.63168251,179659414.998663,92.0,92.0,149637.40972,1627.03513609,51.4999995,149687.23252
2019-06-14,75.0,0.0,539.16306321,179659414.998663,181.0,181.0,333219.07092200004,1840.98934211,747.819489,333219.070922
2019-06-15,71.0,0.0,1477.35405577,179659414.998663,157.0,157.0,121608.90904700001,797.49623597,774.555472,125206.909047
2019-06-16,53.0,0.0,1164.35270392,179659414.998663,99.0,99.0,154299.82203299995,1558.58406094,776.5,154299.822033
2019-06-17,64.0,0.0,2595.64999099,179659414.998663,94.0,94.0,69215.578226,736.33593857,50.0,69215.578226
2019-06-18,67.0,0.0,2846.32702991,179659414.998663,100.0,100.0,63119.737511,631.19737511,92.65,63119.737511
2019-06-19,96.0,0.0,1756.52842965,179659414.998663,153.0,153.0,102280.960539,668.50301006,96.599999,102280.960539
2019-06-20,85.0,0.0,2040.83040239,179659414.998663,139.0,139.0,88032.50617400001,633.40436096,35.999999,88043.206174
2019-06-21,48.0,0.0,7550.5394254,179659414.998663,68.0,68.0,23794.248977,372.44580701,52.5,25326.314877
2019-06-22,66.0,0.0,1492.43990369,179659414.998663,105.0,105.0,120379.66457100002,1146.47299591,756.0563,120379.664571
2019-06-23,52.0,0.0,4828.34043438,179659414.998663,72.0,72.0,37209.351213,516.79654462,49.4999995,37209.351213
2019-06-24,51.0,0.0,3999.13021272,179659414.998663,81.0,81.0,44924.62246599999,554.62496872,100.0,44924.622466
2019-06-25,55.0,0.0,2527.22060657,179659414.998663,76.0,76.0,71089.72383800002,935.39110313,84.202539,71089.723838
2019-06-26,59.0,0.0,1797.57189831,179659414.998663,99.0,99.0,99945.60727600001,1009.55158865,59.999999,99945.607276
2019-06-27,39.0,0.0,3094.38138849,179659414.998663,51.0,51.0,58059.880939999995,1138.42903804,102.7545,58059.88094
2019-06-28,40.0,0.0,2705.00022278,179659414.998663,43.0,43.0,66417.52317999999,1544.59356233,24.0,66417.52318
2019-06-29,43.0,0.0,4416.6956987,179659414.998663,47.0,47.0,40677.336012,865.4752343,100.5,40677.336012
2019-06-30,47.0,0.0,54440.79471985,179659414.998663,36.0,36.0,3300.0880300000003,91.66911194,1.0,3300.08803
2019-07-01,43.0,0.0,10646.25094524,179659414.998663,55.0,55.0,16875.369172,308.64762131,54.0,16975.619172
2019-07-02,39.0,0.0,8203.31895407,179659414.998663,40.0,40.0,21900.820388,547.5205097,79.090299,21900.820388
2019-07-03,27.0,0.0,2469.4417014,179659414.998663,35.0,35.0,72753.049767,2078.65856477,380.0467,72753.049767
2019-07-04,35.0,0.0,5103.98079568,179659414.998663,31.0,31.0,35199.861087,1135.4793899,50.499999,35199.861087
2019-07-05,34.0,0.0,10943.10165832,179659414.998663,43.0,43.0,16417.595359,381.80454323,91.999999,16417.595359
2019-07-06,29.0,0.0,2245.90240458,179659414.998663,71.0,71.0,79994.310809,1126.68043393,1192.8586,79994.310809
2019-07-07,22.0,0.0,8559.36217798,179659414.998663,29.0,29.0,20989.813407,723.78666921,300.0,20989.813407
2019-07-08,33.0,0.0,2115.94912865,179599711.998663,51.0,50.0,84879.03114800001,1697.58062296,52.0669995,84879.031148
2019-07-09,29.0,0.0,4862.25793989,179599711.998663,43.0,43.0,36937.51220499999,859.01191174,139.0,36937.512205
2019-07-10,32.0,0.0,137.22856669,179224346.0,62.0,59.0,1306027.9671950003,22136.06724059,452.9166,1306027.967195
2019-07-11,28.0,0.0,11596.59655813,179224346.0,47.0,47.0,15454.909127999998,328.82785379,41.999999,15454.909128
2019-07-12,21.0,0.0,19368.5418374,179224346.0,28.0,28.0,9253.373201999999,330.47761436,16.917054,9253.373202
2019-07-13,19.0,0.0,10782.12466536,179224346.0,21.0,21.0,16622.35891,791.54090048,100.0,16622.35891
2019-07-14,25.0,0.0,1930.98034108,179224346.0,44.0,44.0,92815.210071,2109.43659252,1390.5,92815.210071
2019-07-15,41.0,0.0,1556.78406122,179162051.0,65.0,64.0,115084.715641,1798.19868189,52.2,115084.715641
2019-07-16,29.0,0.0,2355.71382395,179162051.0,56.0,56.0,76054.25123300002,1358.11162916,304.1882,76054.251233
2019-07-17,37.0,0.0,5518.48692461,179162051.0,70.0,70.0,32465.792426,463.79703466,186.8547095,32465.792426
